timestamp,wind_onshore_mw,wind_offshore_mw,photovoltaics_mw,hydro_runofriver_mw,biomass_mw,other_renewables_mw,lignite_mw,hard_coal_mw,fossil_gas_mw,nuclear_mw,other_conventional_mw,pumped_storage_generation_mw,demand_mw,curtailment_or_exports_mw,unserved_or_imports_mw,total_generation_mw
2025-07-14 11:15:00+0200,29019.7,3599.7,30210.2,4319.1,6119.6,2435.8,0.0,0.0,0.0,0.0,0.0,0.0,56344.5,19359.5,0.0,75704.0
2025-07-14 11:30:00+0200,29124.1,3106.3,33666.1,4267.6,5970.5,2018.3,0.0,0.0,0.0,0.0,0.0,0.0,55906.4,22246.5,0.0,78153.0
2025-07-14 11:45:00+0200,33361.9,3570.5,63700.0,4228.7,6027.9,2282.0,0.0,0.0,0.0,0.0,0.0,0.0,56432.6,56738.4,0.0,113171.0
2025-07-14 12:00:00+0200,28331.6,3300.9,63700.0,4071.5,6139.1,2376.6,0.0,0.0,0.0,0.0,0.0,0.0,56332.6,51587.1,0.0,107919.7
2025-07-14 12:15:00+0200,21902.9,2514.9,63700.0,4240.3,5945.7,2084.7,0.0,0.0,0.0,0.0,0.0,0.0,55091.2,45297.3,0.0,100388.5
2025-07-14 12:30:00+0200,34383.9,2427.9,27340.9,4208.7,5948.1,2468.9,0.0,0.0,0.0,0.0,0.0,0.0,57105.5,19672.8,0.0,76778.3
2025-07-14 12:45:00+0200,20045.9,2791.3,29121.8,4324.6,5834.6,2250.4,0.0,0.0,0.0,0.0,0.0,0.0,55843.5,8525.2,0.0,64368.6
2025-07-14 13:00:00+0200,13093.6,2232.9,32605.0,4304.4,6117.7,2290.5,0.0,0.0,0.0,0.0,0.0,0.0,57543.6,3100.5,0.0,60644.2
2025-07-14 13:15:00+0200,24287.5,3020.2,55225.5,4245.5,5960.8,2339.1,0.0,0.0,0.0,0.0,0.0,0.0,56425.9,38652.8,0.0,95078.7
2025-07-14 13:30:00+0200,19769.9,2575.3,63700.0,4150.5,5937.6,2182.9,0.0,0.0,0.0,0.0,0.0,0.0,57839.7,40476.6,0.0,98316.3
2025-07-14 13:45:00+0200,22746.4,1034.3,52730.1,4070.3,6007.3,2232.1,0.0,0.0,0.0,0.0,0.0,0.0,57148.2,31672.4,0.0,88820.6
2025-07-14 14:00:00+0200,16186.4,3162.3,42143.7,4051.4,5797.9,2466.5,0.0,0.0,0.0,0.0,0.0,0.0,56325.7,17482.5,0.0,73808.2
2025-07-14 14:15:00+0200,24864.1,3241.6,27931.9,4024.2,5886.4,2116.6,0.0,0.0,0.0,0.0,0.0,0.0,55507.0,12557.9,0.0,68064.8
2025-07-14 14:30:00+0200,20677.7,2254.6,32530.8,4194.0,6010.2,2155.8,0.0,0.0,0.0,0.0,0.0,0.0,55568.5,12254.6,0.0,67823.1
2025-07-14 14:45:00+0200,21835.2,2621.7,33637.4,4407.9,6090.1,2215.0,0.0,0.0,0.0,0.0,0.0,0.0,56726.9,14080.4,0.0,70807.3
2025-07-14 15:00:00+0200,20816.1,2027.1,37614.0,4436.2,6057.4,2233.9,0.0,0.0,0.0,0.0,0.0,0.0,56428.0,16756.6,0.0,73184.6
2025-07-14 15:15:00+0200,22080.8,2700.1,23463.7,4225.5,5799.5,2205.7,0.0,0.0,0.0,0.0,0.0,0.0,55825.3,4649.9,0.0,60475.2
2025-07-14 15:30:00+0200,16430.6,2672.5,27183.5,4280.1,6124.2,2359.1,0.0,0.0,0.0,0.0,0.0,0.0,57165.0,1885.0,0.0,59050.0
2025-07-14 15:45:00+0200,14023.9,2355.5,23153.2,4030.4,5888.4,2125.5,4935.9,0.0,0.0,0.0,0.0,0.0,56512.7,0.0,0.0,56512.7
2025-07-14 16:00:00+0200,24360.9,2890.2,19063.4,4088.0,5914.9,2185.4,0.0,0.0,0.0,0.0,0.0,0.0,57297.5,1205.3,0.0,58502.8
2025-07-14 16:15:00+0200,23588.8,2490.7,13872.3,3964.9,5956.7,2213.3,3643.1,0.0,0.0,0.0,0.0,0.0,55729.9,0.0,0.0,55729.9
2025-07-14 16:30:00+0200,19194.0,2407.2,13184.6,4158.8,5924.1,2091.2,10612.8,0.0,0.0,0.0,0.0,0.0,57572.8,0.0,0.0,57572.8
2025-07-14 16:45:00+0200,30504.0,4419.8,9717.5,4171.3,6015.0,2210.2,150.6,0.0,0.0,0.0,0.0,0.0,57188.3,0.0,0.0,57188.3
2025-07-14 17:00:00+0200,26740.2,3612.3,5748.1,4086.3,5935.6,1956.8,9797.6,0.0,0.0,0.0,0.0,0.0,57876.9,0.0,0.0,57876.9
2025-07-14 17:15:00+0200,28570.7,3670.7,6202.7,4094.8,6040.7,2128.3,7029.0,0.0,0.0,0.0,0.0,0.0,57736.9,0.0,0.0,57736.9
2025-07-14 17:30:00+0200,34062.1,4464.9,4084.2,4235.8,6017.4,2197.2,1772.4,0.0,0.0,0.0,0.0,0.0,56833.9,0.0,0.0,56833.9
2025-07-14 17:45:00+0200,28623.2,4768.3,1126.5,4369.2,6006.1,2019.8,9895.7,0.0,0.0,0.0,0.0,0.0,56808.8,0.0,0.0,56808.8
2025-07-14 18:00:00+0200,41010.7,4050.2,0.0,4382.2,5997.1,2256.3,906.1,0.0,0.0,0.0,0.0,0.0,58602.6,0.0,0.0,58602.6
2025-07-14 18:15:00+0200,30061.7,3246.4,0.0,4257.4,6064.0,2053.7,11085.5,0.0,0.0,0.0,0.0,0.0,56768.7,0.0,0.0,56768.7
2025-07-14 18:30:00+0200,30774.1,3925.7,0.0,4249.0,5958.0,2111.5,10709.0,0.0,0.0,0.0,0.0,0.0,57727.4,0.0,0.0,57727.4
2025-07-14 18:45:00+0200,37572.9,3327.4,0.0,4302.5,6021.1,2217.8,3283.2,0.0,0.0,0.0,0.0,0.0,56725.0,0.0,0.0,56725.0
2025-07-14 19:00:00+0200,27718.5,3435.5,0.0,4239.9,5831.9,2229.5,11942.2,0.0,0.0,0.0,0.0,0.0,55397.4,0.0,0.0,55397.4
2025-07-14 19:15:00+0200,25416.2,3472.8,0.0,4115.8,5986.2,2325.6,14647.0,0.0,0.0,0.0,0.0,0.0,55963.6,0.0,0.0,55963.6
2025-07-14 19:30:00+0200,29053.4,4345.3,0.0,4121.3,6090.0,2141.2,11667.9,0.0,0.0,0.0,0.0,0.0,57419.1,0.0,0.0,57419.1
2025-07-14 19:45:00+0200,47388.7,3417.4,0.0,4071.2,6007.6,2361.5,0.0,0.0,0.0,0.0,0.0,0.0,57661.2,5585.2,0.0,63246.4
2025-07-14 20:00:00+0200,15583.6,3487.8,0.0,4006.8,5801.2,1980.1,14822.1,9815.4,1869.3,0.0,0.0,0.0,57366.1,0.0,0.0,57366.1
2025-07-14 20:15:00+0200,28628.9,3443.6,0.0,4220.6,5943.5,2204.7,13547.7,0.0,0.0,0.0,0.0,0.0,57988.9,0.0,0.0,57988.9
2025-07-14 20:30:00+0200,28481.6,3254.8,0.0,4194.4,6056.0,2309.5,12966.2,0.0,0.0,0.0,0.0,0.0,57262.5,0.0,0.0,57262.5
2025-07-14 20:45:00+0200,31875.7,2551.4,0.0,4030.5,5943.0,2181.8,9576.9,0.0,0.0,0.0,0.0,0.0,56159.3,0.0,0.0,56159.3
2025-07-14 21:00:00+0200,31632.6,4258.3,0.0,4285.1,6005.4,1964.7,9187.7,0.0,0.0,0.0,0.0,0.0,57333.8,0.0,0.0,57333.8
2025-07-14 21:15:00+0200,35693.2,4100.5,0.0,4041.5,6029.2,2137.1,4888.2,0.0,0.0,0.0,0.0,0.0,56889.8,0.0,0.0,56889.8
2025-07-14 21:30:00+0200,38542.3,3638.1,0.0,3990.9,6040.3,2106.2,1837.0,0.0,0.0,0.0,0.0,0.0,56154.8,0.0,0.0,56154.8
2025-07-14 21:45:00+0200,30971.1,3289.7,0.0,3998.7,5928.4,2091.2,10753.4,0.0,0.0,0.0,0.0,0.0,57032.5,0.0,0.0,57032.5
2025-07-14 22:00:00+0200,32903.6,2734.4,0.0,4251.9,5884.8,2141.7,8696.5,0.0,0.0,0.0,0.0,0.0,56612.8,0.0,0.0,56612.8
2025-07-14 22:15:00+0200,33029.8,4267.0,0.0,4166.8,5951.7,2019.9,6496.6,0.0,0.0,0.0,0.0,0.0,55931.8,0.0,0.0,55931.8
2025-07-14 22:30:00+0200,31917.7,4210.1,0.0,3850.6,5795.8,2022.5,8456.3,0.0,0.0,0.0,0.0,0.0,56252.9,0.0,0.0,56252.9
2025-07-14 22:45:00+0200,24902.7,3711.3,0.0,4116.3,5974.9,2106.1,14822.1,1991.0,0.0,0.0,0.0,0.0,57624.3,0.0,0.0,57624.3
2025-07-14 23:00:00+0200,24384.8,3846.9,0.0,4003.9,5933.5,2273.4,14822.1,2272.6,0.0,0.0,0.0,0.0,57537.2,0.0,0.0,57537.2
2025-07-14 23:15:00+0200,18288.0,2890.7,0.0,3839.2,5973.8,2054.5,14822.1,8541.4,0.0,0.0,0.0,0.0,56409.6,0.0,0.0,56409.6
2025-07-14 23:30:00+0200,16738.2,1721.7,0.0,4186.2,6034.7,2362.8,14822.1,9815.4,560.7,0.0,0.0,0.0,56241.7,0.0,0.0,56241.7
2025-07-14 23:45:00+0200,15585.9,1818.4,0.0,4127.1,5873.8,2138.5,14822.1,9815.4,673.3,0.0,0.0,0.0,54854.6,0.0,0.0,54854.6
2025-07-15 00:00:00+0200,28022.8,2947.9,0.0,4308.6,6020.2,2309.5,13806.1,0.0,0.0,0.0,0.0,0.0,57415.1,0.0,0.0,57415.1
2025-07-15 00:15:00+0200,19498.7,1901.5,0.0,4140.2,5847.1,2265.6,14828.2,8319.6,0.0,0.0,0.0,0.0,56800.9,0.0,0.0,56800.9
2025-07-15 00:30:00+0200,16443.2,2029.2,0.0,4243.9,6103.0,2519.4,14828.2,9825.2,553.7,0.0,0.0,0.0,56545.7,0.0,0.0,56545.7
2025-07-15 00:45:00+0200,24211.8,3566.0,0.0,4423.2,6046.5,2048.7,13526.5,0.0,0.0,0.0,0.0,0.0,53822.8,0.0,0.0,53822.8
2025-07-15 01:00:00+0200,21171.8,3468.4,0.0,4165.8,6026.2,2248.4,14828.2,3999.4,0.0,0.0,0.0,0.0,55908.3,0.0,0.0,55908.3
2025-07-15 01:15:00+0200,25884.1,1194.8,0.0,4249.1,5873.0,2407.6,14828.2,1322.3,0.0,0.0,0.0,0.0,55759.2,0.0,0.0,55759.2
2025-07-15 01:30:00+0200,20295.3,1596.7,0.0,4279.7,5923.2,2227.6,14828.2,7340.1,0.0,0.0,0.0,0.0,56490.9,0.0,0.0,56490.9
2025-07-15 01:45:00+0200,26341.0,2628.2,0.0,4158.5,5998.9,2006.3,14341.3,0.0,0.0,0.0,0.0,0.0,55474.2,0.0,0.0,55474.2
2025-07-15 02:00:00+0200,23598.5,2590.8,0.0,4287.7,5891.4,2241.4,14828.2,2238.7,0.0,0.0,0.0,0.0,55676.6,0.0,0.0,55676.6
2025-07-15 02:15:00+0200,23890.5,3559.1,0.0,4375.1,5972.2,2095.0,14828.2,1729.1,0.0,0.0,0.0,0.0,56449.2,0.0,0.0,56449.2
2025-07-15 02:30:00+0200,28157.5,2134.7,0.0,4139.9,5807.8,2129.1,12834.9,0.0,0.0,0.0,0.0,0.0,55204.0,0.0,0.0,55204.0
2025-07-15 02:45:00+0200,18013.6,3053.1,0.0,4064.0,5905.3,2433.3,14828.2,7096.7,0.0,0.0,0.0,0.0,55394.3,0.0,0.0,55394.3
2025-07-15 03:00:00+0200,25445.6,2762.9,0.0,4231.3,5976.2,2278.2,14828.2,575.9,0.0,0.0,0.0,0.0,56098.3,0.0,0.0,56098.3
2025-07-15 03:15:00+0200,22782.3,3486.4,0.0,4282.6,5989.4,2106.1,14828.2,3670.4,0.0,0.0,0.0,0.0,57145.5,0.0,0.0,57145.5
2025-07-15 03:30:00+0200,28768.4,2200.1,0.0,4102.7,5811.8,2428.9,13376.6,0.0,0.0,0.0,0.0,0.0,56688.5,0.0,0.0,56688.5
2025-07-15 03:45:00+0200,11984.9,1363.0,0.0,4030.7,5790.6,2006.3,14828.2,9825.2,7123.8,0.0,0.0,0.0,56952.6,0.0,0.0,56952.6
2025-07-15 04:00:00+0200,22889.4,2975.0,0.0,4099.4,5915.4,2122.8,14828.2,3239.5,0.0,0.0,0.0,0.0,56069.8,0.0,0.0,56069.8
2025-07-15 04:15:00+0200,22199.6,1925.4,0.0,4227.6,5903.8,2286.3,14828.2,6019.9,0.0,0.0,0.0,0.0,57390.8,0.0,0.0,57390.8
2025-07-15 04:30:00+0200,23279.8,2397.0,0.0,4101.2,5943.7,2560.7,14828.2,1404.4,0.0,0.0,0.0,0.0,54514.9,0.0,0.0,54514.9
2025-07-15 04:45:00+0200,23340.6,1824.7,0.0,4016.7,5862.1,2284.8,14828.2,5785.8,0.0,0.0,0.0,0.0,57943.0,0.0,0.0,57943.0
2025-07-15 05:00:00+0200,16071.5,2601.5,0.0,4168.4,6035.3,2295.7,14828.2,9825.2,2278.8,0.0,0.0,0.0,58104.4,0.0,0.0,58104.4
2025-07-15 05:15:00+0200,21382.7,2569.4,0.0,4239.7,5968.1,2463.6,14828.2,5175.3,0.0,0.0,0.0,0.0,56627.0,0.0,0.0,56627.0
2025-07-15 05:30:00+0200,25085.2,2608.0,0.0,4282.7,6036.7,2194.0,14828.2,1981.1,0.0,0.0,0.0,0.0,57015.9,0.0,0.0,57015.9
2025-07-15 05:45:00+0200,24249.4,1166.1,0.0,4392.1,5945.5,2173.0,14828.2,3530.6,0.0,0.0,0.0,0.0,56284.9,0.0,0.0,56284.9
2025-07-15 06:00:00+0200,26211.4,2920.1,0.0,4227.6,5914.4,2267.7,14641.8,0.0,0.0,0.0,0.0,0.0,56182.9,0.0,0.0,56182.9
2025-07-15 06:15:00+0200,16366.3,2675.0,1330.0,4323.6,5971.8,2262.8,14828.2,8115.3,0.0,0.0,0.0,0.0,55873.1,0.0,0.0,55873.1
2025-07-15 06:30:00+0200,33556.1,3254.4,4418.1,4145.7,6031.0,2023.0,2999.3,0.0,0.0,0.0,0.0,0.0,56427.5,0.0,0.0,56427.5
2025-07-15 06:45:00+0200,18559.0,2424.6,3580.7,4102.2,5896.2,2130.8,14828.2,5494.8,0.0,0.0,0.0,0.0,57016.5,0.0,0.0,57016.5
2025-07-15 07:00:00+0200,25293.4,2662.4,9632.0,4212.3,5935.9,2290.7,6906.1,0.0,0.0,0.0,0.0,0.0,56933.0,0.0,0.0,56933.0
2025-07-15 07:15:00+0200,20601.8,2489.1,10690.0,4127.1,5891.0,2126.6,12449.4,0.0,0.0,0.0,0.0,0.0,58374.9,0.0,0.0,58374.9
2025-07-15 07:30:00+0200,22339.0,2581.1,11316.5,4381.3,5806.4,2003.7,8272.9,0.0,0.0,0.0,0.0,0.0,56700.9,0.0,0.0,56700.9
2025-07-15 07:45:00+0200,19348.5,1905.5,10973.6,4010.1,6179.1,2088.7,10779.9,0.0,0.0,0.0,0.0,0.0,55285.4,0.0,0.0,55285.4
2025-07-15 08:00:00+0200,28809.6,2176.2,15438.0,4422.0,6035.6,2308.9,0.0,0.0,0.0,0.0,0.0,0.0,58110.3,1080.1,0.0,59190.4
2025-07-15 08:15:00+0200,12160.6,2201.5,24883.6,4055.0,5940.4,2120.7,4165.2,0.0,0.0,0.0,0.0,0.0,55526.8,0.0,0.0,55526.8
2025-07-15 08:30:00+0200,7354.1,1440.0,32741.4,4263.5,5960.2,2238.7,2110.2,0.0,0.0,0.0,0.0,0.0,56108.0,0.0,0.0,56108.0
2025-07-15 08:45:00+0200,9592.2,1769.4,6305.6,4276.1,5897.6,2144.8,14828.2,9825.2,2193.7,0.0,0.0,0.0,56832.8,0.0,0.0,56832.8
2025-07-15 09:00:00+0200,5115.5,2805.5,34363.5,4205.3,5880.5,2180.5,2381.7,0.0,0.0,0.0,0.0,0.0,56932.5,0.0,0.0,56932.5
2025-07-15 09:15:00+0200,11297.3,1029.6,27423.7,4281.9,5939.7,2320.1,2925.7,0.0,0.0,0.0,0.0,0.0,55218.0,0.0,0.0,55218.0
2025-07-15 09:30:00+0200,7661.2,1617.5,30495.5,4187.8,5823.9,2200.7,3817.1,0.0,0.0,0.0,0.0,0.0,55803.6,0.0,0.0,55803.6
2025-07-15 09:45:00+0200,11979.4,2511.1,42092.9,4082.6,5921.2,2236.4,0.0,0.0,0.0,0.0,0.0,0.0,55095.4,13728.3,0.0,68823.6
2025-07-15 10:00:00+0200,9353.1,1774.5,61485.2,3990.6,5932.3,2122.4,0.0,0.0,0.0,0.0,0.0,0.0,56938.0,27720.2,0.0,84658.2
2025-07-15 10:15:00+0200,4880.5,1827.9,33400.7,4104.8,5889.4,2230.8,5059.1,0.0,0.0,0.0,0.0,0.0,57393.3,0.0,0.0,57393.3
2025-07-15 10:30:00+0200,7331.5,1553.8,42479.0,4229.5,5795.2,2144.5,0.0,0.0,0.0,0.0,0.0,0.0,55179.3,8354.0,0.0,63533.4
2025-07-15 10:45:00+0200,5405.7,927.9,25108.5,4085.6,6085.3,2194.7,13320.3,0.0,0.0,0.0,0.0,0.0,57128.1,0.0,0.0,57128.1
2025-07-15 11:00:00+0200,15403.8,2014.6,52209.5,3797.7,5966.4,1992.5,0.0,0.0,0.0,0.0,0.0,0.0,57026.2,24358.4,0.0,81384.6
2025-07-15 11:15:00+0200,6900.4,1190.0,38229.0,4235.0,5867.9,2212.4,0.0,0.0,0.0,0.0,0.0,0.0,55556.3,3078.4,0.0,58634.7
2025-07-15 11:30:00+0200,3034.4,2852.0,63700.0,4240.1,5987.4,2220.9,0.0,0.0,0.0,0.0,0.0,0.0,54331.4,27703.2,0.0,82034.7
2025-07-15 11:45:00+0200,8511.6,1875.6,53569.6,4165.0,5939.3,2472.2,0.0,0.0,0.0,0.0,0.0,0.0,55123.8,21409.4,0.0,76533.2
2025-07-15 12:00:00+0200,20197.5,610.5,44877.3,3989.4,6033.3,2260.6,0.0,0.0,0.0,0.0,0.0,0.0,55530.7,22437.9,0.0,77968.6
2025-07-15 12:15:00+0200,7208.8,1418.5,44838.3,4187.9,5895.4,2324.8,0.0,0.0,0.0,0.0,0.0,0.0,57439.1,8434.5,0.0,65873.6
2025-07-15 12:30:00+0200,6106.2,1188.9,53148.0,4036.7,5893.1,2274.7,0.0,0.0,0.0,0.0,0.0,0.0,55936.9,16710.6,0.0,72647.5
2025-07-15 12:45:00+0200,959.1,369.6,56719.2,4065.4,6047.1,2018.5,0.0,0.0,0.0,0.0,0.0,0.0,55135.8,15043.0,0.0,70178.8
2025-07-15 13:00:00+0200,0.0,999.0,31145.5,4146.9,5965.0,2360.4,11563.6,0.0,0.0,0.0,0.0,0.0,56180.3,0.0,0.0,56180.3
2025-07-15 13:15:00+0200,3153.0,491.1,43294.8,4027.4,6012.4,2086.6,0.0,0.0,0.0,0.0,0.0,0.0,54893.4,4171.8,0.0,59065.2
2025-07-15 13:30:00+0200,10876.2,1361.3,43623.7,4068.5,6055.9,1962.5,0.0,0.0,0.0,0.0,0.0,0.0,56540.5,11407.7,0.0,67948.1
2025-07-15 13:45:00+0200,0.0,384.0,44381.0,4088.4,6138.3,2160.5,0.0,0.0,0.0,0.0,0.0,0.0,55222.4,1929.7,0.0,57152.1
2025-07-15 14:00:00+0200,16595.8,1497.5,54565.1,4289.7,5918.3,2229.9,0.0,0.0,0.0,0.0,0.0,0.0,55383.8,29712.4,0.0,85096.2
2025-07-15 14:15:00+0200,3737.4,1349.7,22522.7,4316.7,6103.4,2098.0,14828.2,1551.5,0.0,0.0,0.0,0.0,56507.7,0.0,0.0,56507.7
2025-07-15 14:30:00+0200,8207.2,1209.3,44783.0,4158.0,5928.5,2281.8,0.0,0.0,0.0,0.0,0.0,0.0,57787.2,8780.7,0.0,66567.9
2025-07-15 14:45:00+0200,5247.4,319.0,36078.6,4144.5,5965.3,2201.0,4281.7,0.0,0.0,0.0,0.0,0.0,58237.5,0.0,0.0,58237.5
2025-07-15 15:00:00+0200,7788.8,1254.2,25808.3,4183.2,6091.8,2005.1,8244.4,0.0,0.0,0.0,0.0,0.0,55375.8,0.0,0.0,55375.8
2025-07-15 15:15:00+0200,20616.6,1082.5,33414.6,4249.2,5997.5,2254.6,0.0,0.0,0.0,0.0,0.0,0.0,55831.1,11783.9,0.0,67615.0
2025-07-15 15:30:00+0200,8589.3,862.9,21714.4,4063.0,5895.9,2365.8,13400.6,0.0,0.0,0.0,0.0,0.0,56892.0,0.0,0.0,56892.0
2025-07-15 15:45:00+0200,10245.3,766.2,10470.6,4044.2,5934.4,2296.7,14828.2,8957.1,0.0,0.0,0.0,0.0,57542.7,0.0,0.0,57542.7
2025-07-15 16:00:00+0200,14908.5,1550.8,582.0,4111.9,5892.6,1982.4,14828.2,9825.2,926.3,0.0,0.0,0.0,54607.8,0.0,0.0,54607.8
2025-07-15 16:15:00+0200,10512.4,1987.6,10225.4,4223.8,5951.9,2208.1,14828.2,6762.5,0.0,0.0,0.0,0.0,56699.8,0.0,0.0,56699.8
2025-07-15 16:30:00+0200,16494.2,2215.8,10759.6,4184.1,5911.7,2342.3,14340.6,0.0,0.0,0.0,0.0,0.0,56248.3,0.0,0.0,56248.3
2025-07-15 16:45:00+0200,24884.6,1724.3,10439.1,4174.7,5799.4,2163.7,5833.6,0.0,0.0,0.0,0.0,0.0,55019.5,0.0,0.0,55019.5
2025-07-15 17:00:00+0200,23717.2,2311.4,8590.1,4171.6,5884.6,2074.9,8859.7,0.0,0.0,0.0,0.0,0.0,55609.5,0.0,0.0,55609.5
2025-07-15 17:15:00+0200,24640.4,2612.6,4588.8,4401.3,5857.8,2083.7,12175.6,0.0,0.0,0.0,0.0,0.0,56360.2,0.0,0.0,56360.2
2025-07-15 17:30:00+0200,26438.9,3316.6,1698.1,4195.9,5798.5,1996.5,13532.9,0.0,0.0,0.0,0.0,0.0,56977.5,0.0,0.0,56977.5
2025-07-15 17:45:00+0200,20214.2,2404.6,956.6,4145.2,5767.0,2026.8,14828.2,7536.7,0.0,0.0,0.0,0.0,57879.3,0.0,0.0,57879.3
2025-07-15 18:00:00+0200,18384.0,2331.7,0.0,4220.1,6024.5,2439.7,14828.2,9103.1,0.0,0.0,0.0,0.0,57331.2,0.0,0.0,57331.2
2025-07-15 18:15:00+0200,24950.7,2606.8,0.0,4064.6,5797.4,2031.4,14828.2,3618.4,0.0,0.0,0.0,0.0,57897.5,0.0,0.0,57897.5
2025-07-15 18:30:00+0200,18884.8,1704.8,0.0,4120.1,5977.0,2397.0,14828.2,9180.6,0.0,0.0,0.0,0.0,57092.5,0.0,0.0,57092.5
2025-07-15 18:45:00+0200,22609.1,1841.4,0.0,4333.0,5867.6,2282.0,14828.2,4687.1,0.0,0.0,0.0,0.0,56448.4,0.0,0.0,56448.4
2025-07-15 19:00:00+0200,30167.1,3473.1,0.0,4254.4,5890.9,2301.8,10835.0,0.0,0.0,0.0,0.0,0.0,56922.4,0.0,0.0,56922.4
2025-07-15 19:15:00+0200,29139.0,2065.4,0.0,4294.9,5953.0,2143.4,14113.1,0.0,0.0,0.0,0.0,0.0,57708.8,0.0,0.0,57708.8
2025-07-15 19:30:00+0200,20688.8,2395.5,0.0,4134.3,6037.7,1995.2,14828.2,7918.1,0.0,0.0,0.0,0.0,57997.7,0.0,0.0,57997.7
2025-07-15 19:45:00+0200,23313.7,2691.3,0.0,4329.8,5940.8,2121.1,14828.2,3686.7,0.0,0.0,0.0,0.0,56911.6,0.0,0.0,56911.6
2025-07-15 20:00:00+0200,16464.6,2216.1,0.0,4086.5,5799.5,2279.6,14828.2,9825.2,676.4,0.0,0.0,0.0,56176.1,0.0,0.0,56176.1
2025-07-15 20:15:00+0200,19324.8,2922.9,0.0,3927.7,5977.1,2076.3,14828.2,8216.9,0.0,0.0,0.0,0.0,57274.0,0.0,0.0,57274.0
2025-07-15 20:30:00+0200,20925.1,2314.3,0.0,4090.4,5850.9,2193.6,14828.2,7152.0,0.0,0.0,0.0,0.0,57354.7,0.0,0.0,57354.7
2025-07-15 20:45:00+0200,22827.8,2484.6,0.0,4087.5,5926.4,2303.0,14828.2,5523.1,0.0,0.0,0.0,0.0,57980.5,0.0,0.0,57980.5
2025-07-15 21:00:00+0200,22302.5,2578.5,0.0,4345.5,5901.7,1993.3,14828.2,4252.0,0.0,0.0,0.0,0.0,56201.9,0.0,0.0,56201.9
2025-07-15 21:15:00+0200,21049.1,3086.7,0.0,4037.0,5996.1,2084.7,14828.2,5068.1,0.0,0.0,0.0,0.0,56149.8,0.0,0.0,56149.8
2025-07-15 21:30:00+0200,16884.2,2709.8,0.0,4277.3,6050.7,2206.2,14828.2,9825.2,585.3,0.0,0.0,0.0,57366.9,0.0,0.0,57366.9
2025-07-15 21:45:00+0200,16550.2,2057.6,0.0,4197.7,6007.9,2191.0,14828.2,9825.2,596.1,0.0,0.0,0.0,56253.8,0.0,0.0,56253.8
2025-07-15 22:00:00+0200,29826.0,3335.1,0.0,4066.7,5762.9,2011.7,11147.5,0.0,0.0,0.0,0.0,0.0,56149.8,0.0,0.0,56149.8
2025-07-15 22:15:00+0200,24208.2,2341.6,0.0,4265.0,5969.1,2155.8,14828.2,3850.1,0.0,0.0,0.0,0.0,57618.0,0.0,0.0,57618.0
2025-07-15 22:30:00+0200,19372.9,2262.2,0.0,4143.3,6052.8,2179.2,14828.2,6353.1,0.0,0.0,0.0,0.0,55191.8,0.0,0.0,55191.8
2025-07-15 22:45:00+0200,19306.9,2469.1,0.0,4211.6,6039.7,2049.2,14828.2,9310.6,0.0,0.0,0.0,0.0,58215.3,0.0,0.0,58215.3
2025-07-15 23:00:00+0200,15295.7,2504.1,0.0,4196.3,5942.4,2052.6,14828.2,9825.2,1111.0,0.0,0.0,0.0,55755.4,0.0,0.0,55755.4
2025-07-15 23:15:00+0200,20793.8,1512.8,0.0,4295.2,5807.2,2338.2,14828.2,7457.1,0.0,0.0,0.0,0.0,57032.6,0.0,0.0,57032.6
2025-07-15 23:30:00+0200,24595.3,2372.2,0.0,4229.3,6009.3,2168.7,14828.2,1901.4,0.0,0.0,0.0,0.0,56104.4,0.0,0.0,56104.4
2025-07-15 23:45:00+0200,18282.8,1689.2,0.0,4018.8,5829.8,2096.3,14828.2,9655.3,0.0,0.0,0.0,0.0,56400.5,0.0,0.0,56400.5
2025-07-16 00:00:00+0200,24289.9,3227.9,0.0,4142.6,6008.2,1970.4,14834.6,1169.2,0.0,0.0,0.0,0.0,55642.8,0.0,0.0,55642.8
2025-07-16 00:15:00+0200,24795.7,3054.9,0.0,3819.2,6042.2,1842.0,14834.6,2262.0,0.0,0.0,0.0,0.0,56650.7,0.0,0.0,56650.7
2025-07-16 00:30:00+0200,23442.6,2670.6,0.0,4303.1,5855.5,2171.4,14834.6,2290.2,0.0,0.0,0.0,0.0,55567.9,0.0,0.0,55567.9
2025-07-16 00:45:00+0200,20320.2,2770.4,0.0,4083.8,5938.9,2132.9,14834.6,5285.2,0.0,0.0,0.0,0.0,55365.9,0.0,0.0,55365.9
2025-07-16 01:00:00+0200,22579.1,2665.7,0.0,4363.4,5897.8,2198.3,14834.6,4976.3,0.0,0.0,0.0,0.0,57515.1,0.0,0.0,57515.1
2025-07-16 01:15:00+0200,25306.2,2374.5,0.0,4206.0,5893.2,2218.8,14834.6,1078.4,0.0,0.0,0.0,0.0,55911.6,0.0,0.0,55911.6
2025-07-16 01:30:00+0200,16242.7,3485.2,0.0,4182.6,5932.5,2296.3,14834.6,8306.1,0.0,0.0,0.0,0.0,55279.9,0.0,0.0,55279.9
2025-07-16 01:45:00+0200,30625.2,4568.2,0.0,4212.2,5800.3,1934.0,7410.6,0.0,0.0,0.0,0.0,0.0,54550.5,0.0,0.0,54550.5
